ID,time,mu.x,nu.x,mu.y,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,tod
44505,22-07-01 02:28:36,505939.895268646,-40.851544351179,5330533.00034385,-15.6372316295221,144.658217879248,469643.92603333,144.658217879248,469643.92603333,43.7421043036531,2.46666666666667
44505,22-07-01 02:30:39,505938.499403243,-105.659897142515,5330532.46589433,-125.918755864542,0,469645.448104206,0,469645.448104206,164.376235942551,2.5
44505,22-07-01 02:43:36,505901.706777059,-170.468249933851,5330481.48617819,-236.200280099562,148.168822631483,469643.956090143,148.168822631483,469643.956090143,291.290227358594,2.71666666666667
44505,22-07-01 02:45:46.000008,505895.551217462,-22.1713355993577,5330472.95709592,-4.56630933636019,0,469645.450625256,0,469645.450625256,22.6366804813488,2.75
44505,22-07-01 02:58:36,505922.527838574,126.125578735136,5330521.52397271,227.067661426842,148.559752288431,469643.93611863,148.559752288431,469643.93611863,259.744844948129,2.96666666666667
44505,22-07-01 03:00:47,505927.117319478,70.9456064477041,5330529.78653749,118.209631202283,0,469645.444794262,0,469645.444794262,137.865136939011,3
44505,22-07-01 03:13:36,505930.485122883,15.7656341602724,5330531.7843185,9.35160097772473,148.546289081889,469643.932765026,148.546289081889,469643.932765026,18.3305117583261,3.21666666666667
44505,22-07-01 03:15:47,505931.058673326,-73.4091672495857,5330532.12473628,86.0599060535757,0,469645.434605725,0,469645.434605725,113.11592843728,3.25
44505,22-07-01 03:28:36,505896.32907461,-162.583968659444,5330566.89371129,162.768211129427,143.048942673478,469643.895367543,143.048942673478,469643.895367543,230.058769490164,3.46666666666667
44505,22-07-01 03:30:36.000008,505890.909876352,3.77650566656517,5330572.31902383,-20.4589384308497,0,469645.432079351,0,469645.432079351,20.8045705739604,3.5
44505,22-07-01 03:43:36,505927.772620741,170.136979992574,5330528.18733323,-203.686087991126,141.619207736804,469643.922656304,141.619207736804,469643.922656304,265.395204180713,3.71666666666667
44505,22-07-01 03:45:32.999992,505933.301938364,86.831762402127,5330521.56795854,59.1889907155192,0,469645.443103625,0,469645.443103625,105.086115085587,3.75
44505,22-07-01 03:58:36,505934.069095889,3.5265448116799,5330591.6164711,322.064069422164,142.702487714826,469643.939465847,142.702487714826,469643.939465847,322.083376365614,3.96666666666667
44505,22-07-01 04:00:35,505934.185643674,-11.4602867376465,5330602.26264776,427.776814906192,0,469645.445631063,0,469645.445631063,427.930299865989,4
44505,22-07-01 04:13:36,505928.448112389,-26.447118286973,5330718.00007424,533.489560390219,142.677959054649,469643.932765026,142.677959054649,469643.932765026,534.144700536319,4.21666666666667
44505,22-07-01 04:15:35,505927.573893907,-22.9082702137663,5330735.63395867,-31.5857346709459,0,469645.442272146,0,469645.442272146,39.0185530086692,4.25
44505,22-07-01 04:28:36,505923.371799679,-19.3694221405597,5330606.19257188,-596.661029732111,141.633329410842,469643.92603333,141.633329410842,469643.92603333,596.975341965681,4.46666666666667
44505,22-07-01 04:30:32.999992,505922.742509531,114.919441908784,5330586.80116367,-550.326447121961,0,469645.448104206,0,469645.448104206,562.197186519558,4.5
44505,22-07-01 04:43:36,505976.945100325,249.208305958128,5330477.18285799,-503.991864511811,145.268716522175,469643.956090143,145.268716522175,469643.956090143,562.23889873666,4.71666666666667
44505,22-07-01 04:45:40,505985.528579616,24.0648243650436,5330459.82378749,-100.600258792384,0,469645.448104206,0,469645.448104206,103.438522035144,4.75
44505,22-07-01 04:58:36,505942.185320052,-201.07865722804,5330525.09149567,302.791346927043,144.163102075392,469643.92603333,144.163102075392,469643.92603333,363.476582693472,4.96666666666667
44505,22-07-01 05:00:37.999992,505935.371155811,-96.7951087743605,5330535.35251008,148.940105748434,0,469645.438050877,0,469645.438050877,177.630088056599,5
44505,22-07-01 05:13:36,505936.989323065,7.48843967931939,5330534.29140666,-4.91113543017431,141.594491418275,469643.915879893,141.594491418275,469643.915879893,8.95522082610577,5.21666666666667
44505,22-07-01 05:15:32.999992,505937.232691552,3.88723587062325,5330534.13180728,2.86795872485149,0,469645.441409794,0,469645.441409794,4.8307131938578,5.25
44505,22-07-01 05:28:36,505937.29490932,0.286032061927097,5330536.44752878,10.6470528798773,142.702487714826,469643.939465847,142.702487714826,469643.939465847,10.6508942989476,5.46666666666667
44505,22-07-01 05:30:35,505937.304336036,-17.2621934979316,5330536.79944422,-7.25490525154045,0,469645.43885361,0,469645.43885361,18.72476901243,5.5
44505,22-07-01 05:43:36,505929.752437228,-34.8104190577903,5330531.34183126,-25.1568633829582,138.416039532996,469643.905658319,138.416039532996,469643.905658319,42.9491914970211,5.71666666666667
44505,22-07-01 05:45:27,505928.679140378,-19.6329344647236,5330530.56619362,-5.06434396479397,0,469645.441353368,0,469645.441353368,20.2755935915543,5.75
44505,22-07-01 05:58:36,505927.702629865,-4.45544987165698,5330533.85983641,15.0281754533702,141.194900757782,469643.949462782,141.194900757782,469643.949462782,15.6747277812448,5.96666666666667
44505,22-07-01 06:00:32,505927.559066293,-3.88023271576912,5330534.34408096,17.1031577425673,0,469645.445602318,0,469645.445602318,17.5377937807372,6
44505,22-07-01 06:13:36,505926.839306424,-3.30501555988127,5330538.52065033,19.1781400317644,139.534941860453,469643.922656304,139.534941860453,469643.922656304,19.4608371589976,6.21666666666667
44505,22-07-01 06:15:29,505926.735600902,18.6036428688775,5330539.12261156,7.18091302332466,0,469645.446431667,0,469645.446431667,19.9414402649681,6.25
44505,22-07-01 06:28:36,505935.59200481,40.5123012976362,5330538.06973112,-4.81631398511506,142.751532391075,469643.952780189,142.751532391075,469643.952780189,40.7975910665529,6.46666666666667
44505,22-07-01 06:30:35,505936.93113002,20.9970966330183,5330537.91054166,5.42533595253471,0,469645.443888259,0,469645.443888259,21.6866857129939,6.5
44505,22-07-01 06:43:36,505937.252649647,1.48189196840043,5330541.30939074,15.6669858901845,139.499103939774,469643.912480509,139.499103939774,469643.912480509,15.7369136328967,6.71666666666667
44505,22-07-01 06:45:29,505937.299149318,-8.01144665798361,5330541.80111884,-9.93964606049796,0,469645.439722351,0,469645.439722351,12.7663558371874,6.75
44505,22-07-01 06:58:36,505933.47242405,-17.5047852843676,5330534.03034875,-35.5462780111804,140.107101889947,469643.93611863,140.107101889947,469643.93611863,39.6226625594487,6.96666666666667
44505,22-07-01 07:00:30,505932.918136042,1.25776061856755,5330532.90470191,-44.6907379454482,0,469645.443953202,0,469645.443953202,44.7084334313152,7
44505,22-07-01 07:13:36,505937.289206121,20.0203065215027,5330521.1506984,-53.835197879716,139.556440195356,469643.929402904,139.556440195356,469643.929402904,57.4372806107941,7.21666666666667
44505,22-07-01 07:15:29,505937.917604007,9.25883498746813,5330519.4609232,-21.5713247141624,0,469645.441432151,0,469645.441432151,23.4744132035073,7.25
44505,22-07-01 07:28:36,505937.589128277,-1.50263654656648,5330521.79838118,10.6925484513912,138.481045634412,469643.92603333,138.481045634412,469643.92603333,10.7976158931694,7.46666666666667
44505,22-07-01 07:30:27,505937.542783052,-10.1616378702467,5330522.12809707,28.7038223514959,0,469645.441432151,0,469645.441432151,30.449438447897,7.5
44505,22-07-01 07:43:36,505933.417940234,-18.820639193927,5330532.36646,46.7150962516005,137.952890509768,469643.929402904,137.952890509768,469643.929402904,50.3638429576644,7.71666666666667
44505,22-07-01 07:45:26.000008,505932.842803905,-56.86456221025,5330533.7938114,12.8951269800401,0,469645.445624675,0,469645.445624675,58.3083419005784,7.75
44505,22-07-01 07:58:36,505912.015725479,-94.9084852265729,5330529.20202546,-20.9248422915204,139.599426932921,469643.942805611,139.599426932921,469643.942805611,97.1878057830694,7.96666666666667
44505,22-07-01 08:00:29,505909.03675981,-28.8146189197471,5330528.54521592,-22.1470178289775,0,469645.45146951,0,469645.45146951,36.342436107219,8
44505,22-07-01 08:13:36,505917.186311127,37.2792473870788,5330523.43645258,-23.3691933664347,142.751532391075,469643.952780189,142.751532391075,469643.952780189,43.9984259303084,8.21666666666667
44505,22-07-01 08:15:35,505918.418610449,45.4258968571402,5330522.66403882,18.831981593854,0,469645.44811911,0,469645.44811911,49.1747459172571,8.25
44505,22-07-01 08:28:36,505930.040863669,53.5725463272016,5330535.9047752,61.0331565541427,142.154845151335,469643.929402904,142.154845151335,469643.929402904,81.2099988852521,8.46666666666667
44505,22-07-01 08:30:34,505931.796792923,16.3909509871768,5330537.90522001,7.2733096319356,0,469645.432041024,0,469645.432041024,17.9322142321031,8.5
44505,22-07-01 08:43:36,505927.280662796,-20.7906443528479,5330527.80739762,-46.4865372902715,135.08885964431,469643.888467635,135.08885964431,469643.888467635,50.9239535174402,8.71666666666667
44505,22-07-01 08:45:20.999992,505926.67430636,2.40742581221281,5330526.45162563,6.51600208376479,0,469645.439538169,0,469645.439538169,6.94650863361845,8.75
44505,22-07-01 08:58:36,505932.328816111,25.6054959772736,5330539.59521837,59.5185414578011,139.656722000769,469643.959393709,139.656722000769,469643.959393709,64.7927326287923,8.96666666666667
44505,22-07-01 09:00:29,505933.132499466,-2.20441183167805,5330541.46335422,6.62461200743425,0,469645.450612481,0,469645.450612481,6.98175592331071,9
44505,22-07-01 09:13:36,505926.571080475,-30.0143196406297,5330531.34845247,-46.2693174429326,139.567188120991,469643.932765026,139.567188120991,469643.932765026,55.1516919062757,9.21666666666667
44505,22-07-01 09:15:29,505925.628988684,-14.8564042674978,5330529.89614538,-24.2510540299173,0,469645.440582574,0,469645.440582574,28.439872878079,9.25
44505,22-07-01 09:28:36,505925.694877975,0.301511105634147,5330529.40799712,-2.23279061690199,137.379037702264,469643.919271824,137.379037702264,469643.919271824,2.25305634322498,9.46666666666667
44505,22-07-01 09:30:25,505925.703974646,-19.8466168057668,5330529.34048078,52.2146281519052,0,469645.440582574,0,469645.440582574,55.8592480407379,9.5
44505,22-07-01 09:43:36,505916.916272862,-39.9947447171678,5330552.77641519,106.662046920712,137.422705547519,469643.932765026,137.422705547519,469643.932765026,113.913879129401,9.71666666666667
44505,22-07-01 09:45:25,505915.705366305,-11.7610825548751,5330556.00576787,21.4799402069998,0,469645.442272146,0,469645.442272146,24.4889953685094,9.75
44505,22-07-01 09:58:36,505919.324712684,16.4725796074175,5330542.00912331,-63.7021665067128,136.30847369111,469643.92603333,136.30847369111,469643.92603333,65.7975067656189,9.96666666666667
44505,22-07-01 10:00:22.999992,505919.814374611,53.9358871251731,5330540.11578722,-42.6962485532291,0,469645.442272146,0,469645.442272146,68.7898943195767,10
44505,22-07-01 10:13:36,505939.947525919,91.3991946429286,5330535.33785558,-21.6903305997455,136.326813210021,469643.932765026,136.326813210021,469643.932765026,93.937656043262,10.2166666666667
44505,22-07-01 10:15:22.999992,505942.664098141,82.1636484828078,5330534.69318435,-13.2528419669221,0,469645.443955331,0,469645.443955331,83.2256147601603,10.25
44505,22-07-01 10:28:36,505958.728553392,72.928102322687,5330533.63245544,-4.81535333409865,136.326813210021,469643.932765026,136.326813210021,469643.932765026,73.0869053669707,10.4666666666667
44505,22-07-01 10:30:22.999992,505960.895998516,-14.1312720020263,5330533.48950395,101.78878998336,0,469645.445631063,0,469645.445631063,102.765026223282,10.5
44505,22-07-01 10:43:36,505938.606087772,-101.19064632674,5330579.39366491,208.392933300818,137.444534267464,469643.939465847,137.444534267464,469643.939465847,231.661739512036,10.7166666666667
44505,22-07-01 10:45:25,505935.542189889,-144.70765163333,5330585.70293433,-43.6130887861306,0,469645.443947879,0,469645.443947879,151.137043621675,10.75
44505,22-07-01 10:58:36,505894.185119942,-188.224656939919,5330520.7492517,-295.619110873079,136.30847369111,469643.92603333,136.30847369111,469643.92603333,350.455675076807,10.9666666666667
44505,22-07-01 11:00:22.999992,505888.590821492,-90.9875441987298,5330511.96303362,-147.361476044566,0,469645.442272146,0,469645.442272146,173.188157277999,11
44505,22-07-01 11:13:36,505889.967306131,6.24956854245972,5330512.16019897,0.896158783946777,136.326813210021,469643.932765026,136.326813210021,469643.932765026,6.3134940827522,11.2166666666667
44505,22-07-01 11:15:22.999992,505890.153224206,110.061872699348,5330512.18693761,64.8029178513364,0,469645.443955331,0,469645.443955331,127.722488169212,11.25
44505,22-07-01 11:28:36,505937.264785811,213.874176856236,5330540.53871654,128.709676918726,136.326813210021,469643.932765026,136.326813210021,469643.932765026,249.616394610721,11.4666666666667
44505,22-07-01 11:30:22.999992,505943.621399221,88.2042575138808,5330544.36409272,28.4484221208969,0,469645.437178942,0,469645.437178942,92.6784967764569,11.5
44505,22-07-01 11:43:36,505935.368748634,-37.4656618284744,5330528.54548275,-71.8128326769323,131.719398723195,469643.905658319,131.719398723195,469643.905658319,80.9985108093395,11.7166666666667
44505,22-07-01 11:45:15,505934.338506786,2.21927172841399,5330526.57071269,-20.3306206859991,0,469645.468561126,0,469645.468561126,20.451388815494,11.75
44505,22-07-01 11:58:36,505943.662128622,41.9042052853024,5330533.50185893,31.1515913049341,152.335156808926,469644.058295216,152.335156808926,469644.058295216,52.2147877657509,11.9666666666667
44505,22-07-01 12:00:54,505945.268473495,52.4552527938276,5330534.6958881,-40.4461441275015,0,469645.477847919,0,469645.477847919,66.237784688552,12
44505,22-07-01 12:13:36,505958.60479004,63.0063003023528,5330510.98004886,-112.043879559937,153.153517752613,469643.942805611,153.153517752613,469643.942805611,128.544252398277,12.2166666666667
44505,22-07-01 12:15:57,505961.072824454,241.805329708518,5330506.59176513,-48.928759048403,0,469645.534704632,0,469645.534704632,246.705980749275,12.25
44505,22-07-01 12:28:36,506049.749955884,420.604359114684,5330509.58262147,14.1863614631312,195.391913855205,469644.285722716,195.391913855205,469644.285722716,420.843533582062,12.4666666666667
44505,22-07-01 12:32:56,506080.126436814,109.622725477338,5330510.60714961,-12.1660121983751,0,469645.933969411,0,469645.933969411,110.295756010332,12.5333333333333
44505,22-07-01 12:43:36,506044.329797787,-201.358908160008,5330503.75947894,-38.5183858598814,290.098259215735,469645.539878747,290.098259215735,469645.539878747,205.009941087356,12.7166666666667
44505,22-07-01 12:58:36,505993.990070747,-201.358908160008,5330494.12988248,-38.5183858598814,245.642015950041,469645.539878747,245.642015950041,469645.539878747,205.009941087356,12.9666666666667
44505,22-07-01 13:04:58.000008,505972.623819094,-98.0539441861221,5330490.04268562,-18.6681697554626,0,469645.934624159,0,469645.934624159,99.8152119292141,13.0666666666667
44505,22-07-01 13:13:36,505973.379216286,5.25101978776372,5330490.21273702,1.18204634895624,224.182960993917,469644.28833959,224.182960993917,469644.28833959,5.38241975161423,13.2166666666667
44505,22-07-01 13:21:58,505974.111697275,164.031896258841,5330490.37768321,73.5305066749039,0,469645.628854352,0,469645.628854352,179.758722742846,13.35
44505,22-07-01 13:28:36,506009.80018729,322.812772729919,5330506.50529707,145.878967000852,219.483484572302,469644.316793039,219.483484572302,469644.316793039,354.243926201726,13.4666666666667
44505,22-07-01 13:39:09,506066.560780485,-82.8599294475611,5330532.15555838,68.9822497346329,0,469645.555583144,0,469645.555583144,107.816133702271,13.65
44505,22-07-01 13:43:36,506030.328596276,-488.532631625041,5330531.56869242,-7.91446753158577,193.243369873328,469643.995251723,193.243369873328,469643.995251723,488.596736541288,13.7166666666667
44505,22-07-01 13:54:28,505941.850309458,-238.998038271058,5330530.13525358,-33.2875349433471,0,469645.550424999,0,469645.550424999,241.305039897675,13.9
